Episode,Reward,Steps
67541,-13.399999999999999,100
67542,-15.099999999999996,100
67543,-18.299999999999997,100
67544,-17.099999999999994,100
67545,-18.6,100
67546,-17.1,100
67547,-19.799999999999997,100
67548,-21.1,100
67549,-19.4,100
67550,-19.4,100
67551,-14.699999999999998,100
67552,-15.1,100
67553,-23.3,100
67554,-18.5,100
67555,-21.1,100
67556,-17.5,100
67557,-28.70000000000004,100
67558,-17.1,100
67559,-13.1,100
67560,-19.0,100
67561,-21.599999999999998,100
67562,-24.5,100
67563,-15.5,100
67564,-16.199999999999985,100
67565,-28.000000000000043,100
67566,-22.4,100
67567,-15.2,100
67568,-12.399999999999995,100
67569,-26.0,100
67570,-12.599999999999998,100
67571,-20.799999999999997,100
67572,-27.00000000000003,100
67573,-12.2,100
67574,-19.299999999999997,100
67575,-20.1,100
67576,-16.4,100
67577,-14.5,100
67578,-20.799999999999997,100
67579,-14.199999999999998,100
67580,-20.6,100
67581,-29.299999999999997,100
67582,-23.9,100
67583,-20.0,100
67584,-19.799999999999997,100
67585,-15.599999999999998,100
67586,-20.5,100
67587,-15.899999999999999,100
67588,-33.40000000000007,100
67589,-16.0,100
67590,-25.9,100
67591,-19.4,100
67592,-22.000000000000014,100
67593,-13.3,100
67594,-13.499999999999996,100
67595,-15.8,100
67596,-23.799999999999997,100
67597,-12.0,100
67598,-13.1,100
67599,-15.599999999999998,100
67600,-19.4,100
67601,-17.1,100
67602,-24.200000000000017,100
67603,-11.2,100
67604,-18.1,100
67605,-14.2,100
67606,-23.5,100
67607,-13.0,100
67608,-17.1,100
67609,-15.0,100
67610,-18.299999999999997,100
67611,-19.5,100
67612,-16.4,100
67613,-20.000000000000025,100
67614,-21.599999999999994,100
67615,-32.7,100
67616,-29.400000000000023,100
67617,-16.799999999999997,100
67618,-17.1,100
67619,-33.09999999999997,100
67620,-16.7,100
67621,-45.00000000000008,100
67622,-14.799999999999997,100
67623,-14.0,100
67624,-12.3,100
67625,-16.299999999999997,100
67626,-15.8,100
67627,-19.1,100
67628,-20.9,100
67629,-19.5,100
67630,-20.0,100
67631,-20.199999999999996,100
67632,-11.299999999999999,100
67633,-17.0,100
67634,-13.3,100
67635,-20.4,100
67636,-28.50000000000003,100
67637,-14.700000000000001,100
67638,-13.3,100
67639,-16.9,100
67640,-18.3,100
67641,-22.299999999999997,100
67642,-13.2,100
67643,-16.6,100
67644,-22.4,100
67645,-28.0,100
67646,-45.80000000000001,100
67647,-15.1,100
67648,-25.39999999999999,100
67649,-29.600000000000016,100
67650,-18.6,100
67651,-17.4,100
67652,-17.1,100
67653,-13.2,100
67654,-17.299999999999997,100
67655,-21.5,100
67656,-13.9,100
67657,-24.6,100
67658,-17.099999999999998,100
67659,-15.399999999999999,100
67660,-19.700000000000003,100
67661,-13.4,100
67662,-18.0,100
67663,-16.0,100
67664,-19.5,100
67665,-37.0,100
67666,-18.1,100
67667,-12.7,100
67668,-16.2,100
67669,-18.799999999999997,100
67670,-15.1,100
67671,-19.399999999999988,100
67672,-19.499999999999996,100
67673,-16.5,100
67674,-19.4,100
67675,-14.3,100
67676,-28.7,100
67677,-17.0,100
67678,-16.699999999999996,100
67679,-21.00000000000003,100
67680,-18.7,100
67681,-19.2,100
67682,-17.599999999999998,100
67683,-40.5,100
67684,-13.9,100
67685,-11.599999999999998,100
67686,-15.799999999999999,100
67687,-24.700000000000035,100
67688,-24.70000000000003,100
67689,-23.0,100
67690,-18.700000000000003,100
67691,-15.2,100
67692,-27.1,100
67693,-14.2,100
67694,-18.0,100
67695,-17.099999999999998,100
67696,-21.4,100
67697,-19.4,100
67698,-19.3,100
67699,-14.200000000000001,100
67700,-25.2,100
67701,-25.80000000000004,100
67702,-19.299999999999997,100
67703,-22.90000000000003,100
67704,-29.20000000000003,100
67705,-19.700000000000003,100
67706,-19.299999999999997,100
67707,-15.7,100
67708,-21.6,100
67709,-11.200000000000001,100
67710,-17.299999999999997,100
67711,-13.399999999999999,100
67712,-22.4,100
67713,-20.099999999999998,100
67714,-21.300000000000015,100
67715,-22.500000000000018,100
67716,-17.1,100
67717,-10.7,100
67718,-16.6,100
67719,-19.299999999999997,100
67720,-26.799999999999997,100
67721,-24.80000000000001,100
67722,-20.9,100
67723,-18.299999999999997,100
67724,-26.80000000000004,100
67725,-15.999999999999998,100
67726,-16.5,100
67727,-15.200000000000001,100
67728,-19.4,100
67729,-19.199999999999996,100
67730,-18.1,100
67731,-22.2,100
67732,-20.299999999999997,100
67733,-10.199999999999998,100
67734,-14.399999999999999,100
67735,-15.700000000000001,100
67736,-20.6,100
67737,-14.5,100
67738,-17.599999999999998,100
67739,-21.4,100
67740,-12.600000000000001,100
67741,-31.7,100
67742,-15.499999999999998,100
67743,-17.6,100
67744,-22.00000000000003,100
67745,-24.199999999999996,100
67746,-20.9,100
67747,-42.00000000000001,100
67748,-12.799999999999999,100
67749,-19.6,100
67750,-17.099999999999994,100
67751,-20.599999999999994,100
67752,-16.9,100
67753,-24.0,100
67754,-18.299999999999997,100
67755,-29.300000000000047,100
67756,-15.100000000000001,100
67757,-20.7,100
67758,-24.5,100
67759,-10.9,100
67760,-23.099999999999994,100
67761,-17.3,100
67762,-34.9,100
67763,-15.4,100
67764,-18.5,100
67765,-12.9,100
67766,-21.0,100
67767,-12.299999999999999,100
67768,-18.099999999999994,100
67769,-33.50000000000002,100
67770,-27.600000000000026,100
67771,-18.1,100
67772,-14.1,100
67773,-16.9,100
67774,-15.899999999999997,100
67775,-17.700000000000003,100
67776,-16.1,100
67777,-15.899999999999999,100
67778,-15.099999999999994,100
67779,-20.59999999999999,100
67780,-23.0,100
67781,-20.499999999999993,100
67782,-10.9,100
67783,-32.800000000000026,100
67784,-12.3,100
67785,-14.6,100
67786,-27.700000000000053,100
67787,-20.1,100
67788,-15.9,100
67789,-15.9,100
67790,-17.9,100
67791,-15.8,100
67792,-23.6,100
67793,-13.499999999999998,100
67794,-9.9,100
67795,-23.499999999999993,100
67796,-18.4,100
67797,-46.099999999999994,100
67798,-12.899999999999999,100
67799,-17.2,100
67800,-16.699999999999996,100
67801,-24.1,100
67802,-21.9,100
67803,-22.39999999999999,100
67804,-19.5,100
67805,-15.9,100
67806,-18.5,100
67807,-16.1,100
67808,-25.100000000000048,100
67809,-16.5,100
67810,-12.899999999999999,100
67811,-23.2,100
67812,-20.9,100
67813,-12.5,100
67814,-17.7,100
67815,-12.999999999999998,100
67816,-19.799999999999997,100
67817,-18.099999999999998,100
67818,-18.5,100
67819,-16.4,100
67820,-22.0,100
67821,-25.100000000000016,100
67822,-15.2,100
67823,-15.899999999999995,100
67824,-38.0,100
67825,-13.2,100
67826,-18.8,100
67827,-23.700000000000003,100
67828,-17.700000000000003,100
67829,-15.799999999999997,100
67830,-23.8,100
67831,-28.200000000000045,100
67832,-14.999999999999996,100
67833,-21.0,100
67834,-21.899999999999995,100
67835,-16.0,100
67836,-15.899999999999999,100
67837,-14.099999999999994,100
67838,-17.299999999999997,100
67839,-13.7,100
67840,-17.199999999999996,100
67841,-24.1,100
67842,-24.299999999999997,100
67843,-18.799999999999997,100
67844,-16.700000000000003,100
67845,-16.700000000000003,100
67846,-20.4,100
67847,-21.1,100
67848,-11.499999999999998,100
67849,-18.3,100
67850,-16.2,100
67851,-17.499999999999996,100
67852,-24.199999999999992,100
67853,-17.1,100
67854,-19.9,100
67855,-19.299999999999997,100
67856,-35.9,100
67857,-19.0,100
67858,-33.099999999999994,100
67859,-12.5,100
67860,-14.599999999999998,100
67861,-25.5,100
67862,-28.100000000000062,100
67863,-19.6,100
67864,-13.799999999999997,100
67865,-16.5,100
67866,-19.799999999999997,100
67867,-20.0,100
67868,-16.6,100
67869,-28.9,100
67870,-17.9,100
67871,-15.200000000000001,100
67872,-16.0,100
67873,-16.9,100
67874,-22.700000000000003,100
67875,-17.4,100
67876,-20.0,100
67877,-22.899999999999995,100
67878,-18.4,100
67879,-15.9,100
67880,-14.700000000000001,100
67881,-12.3,100
67882,-18.4,100
67883,-16.9,100
67884,-17.599999999999998,100
67885,-15.8,100
67886,-27.2,100
67887,-27.0,100
67888,-13.2,100
67889,-25.4,100
67890,-17.8,100
67891,-22.4,100
67892,-27.100000000000005,100
67893,-20.0,100
67894,-16.699999999999996,100
67895,-26.20000000000001,100
67896,-11.2,100
67897,-21.5,100
67898,-14.1,100
67899,-20.4,100
67900,-23.40000000000003,100
67901,-17.59999999999998,100
67902,-20.599999999999994,100
67903,-27.099999999999994,100
67904,-18.0,100
67905,-25.500000000000018,100
67906,-21.9,100
67907,-16.4,100
67908,-27.599999999999998,100
67909,-25.799999999999997,100
67910,-15.7,100
67911,-19.1,100
67912,-20.6,100
67913,-22.40000000000003,100
67914,-11.0,100
67915,-17.5,100
67916,-27.0,100
67917,-16.5,100
67918,-19.4,100
67919,-28.000000000000057,100
67920,-17.299999999999997,100
67921,-18.2,100
67922,-19.399999999999995,100
67923,-17.999999999999996,100
67924,-20.0,100
67925,-18.1,100
67926,-16.299999999999997,100
67927,-11.299999999999999,100
67928,-17.0,100
67929,-15.7,100
67930,-11.8,100
67931,-24.800000000000015,100
67932,-18.5,100
67933,-24.199999999999996,100
67934,-23.9,100
67935,-21.1,100
67936,-18.0,100
67937,-19.2,100
67938,-22.5,100
67939,-14.7,100
67940,-21.5,100
67941,-21.100000000000037,100
67942,-19.9,100
67943,-23.100000000000016,100
67944,-17.5,100
67945,-15.299999999999999,100
67946,-25.000000000000004,100
67947,-27.500000000000004,100
67948,-17.9,100
67949,-14.3,100
67950,-26.300000000000047,100
67951,-22.999999999999996,100
67952,-12.399999999999999,100
67953,-20.49999999999999,100
67954,-19.4,100
67955,-17.5,100
67956,-23.299999999999997,100
67957,-25.1,100
67958,-22.6,100
67959,-13.999999999999998,100
67960,-23.30000000000003,100
67961,-18.9,100
67962,-21.599999999999994,100
67963,-20.6,100
67964,-15.999999999999998,100
67965,-17.799999999999994,100
67966,-26.3,100
67967,-23.10000000000001,100
67968,-15.600000000000001,100
67969,-21.0,100
67970,-14.2,100
67971,-17.1,100
67972,-18.1,100
67973,-27.900000000000063,100
67974,-23.9,100
67975,-13.4,100
67976,-11.899999999999999,100
67977,-21.1,100
67978,-25.5,100
67979,-14.499999999999998,100
67980,-21.6,100
67981,-19.6,100
67982,-15.4,100
67983,-16.299999999999997,100
67984,-18.299999999999997,100
67985,-19.099999999999998,100
67986,-13.7,100
67987,-17.699999999999996,100
67988,-16.3,100
67989,-14.1,100
67990,-18.099999999999998,100
67991,-34.0,100
67992,-11.9,100
67993,-16.2,100
67994,-18.299999999999997,100
67995,-17.79999999999999,100
67996,-18.999999999999993,100
67997,-18.2,100
67998,-13.799999999999997,100
67999,-16.799999999999997,100
68000,-16.3,100
68001,-13.1,100
68002,-17.5,100
68003,-22.9,100
68004,-13.5,100
68005,-11.299999999999999,100
68006,-18.999999999999996,100
68007,-15.5,100
68008,-14.299999999999999,100
68009,-17.2,100
68010,-21.29999999999999,100
68011,-10.8,100
68012,-13.2,100
68013,-19.1,100
68014,-15.899999999999999,100
68015,-22.400000000000013,100
68016,-18.199999999999996,100
68017,-14.799999999999999,100
68018,-42.4,100
68019,-15.3,100
68020,-22.1,100
68021,-17.1,100
68022,-12.8,100
68023,-20.900000000000002,100
68024,-20.299999999999997,100
68025,-22.4,100
68026,-13.5,100
68027,-16.5,100
68028,-14.099999999999998,100
68029,-11.2,100
68030,-10.2,100
68031,-16.699999999999996,100
68032,-17.4,100
68033,-18.799999999999997,100
68034,-15.399999999999999,100
68035,-16.799999999999997,100
68036,-19.9,100
68037,-22.50000000000003,100
68038,-13.4,100
68039,-19.099999999999994,100
68040,-20.3,100
68041,-21.299999999999997,100
68042,-17.599999999999998,100
68043,-20.099999999999998,100
68044,-26.70000000000004,100
68045,-20.000000000000007,100
68046,-31.599999999999994,100
68047,-12.0,100
68048,-22.000000000000014,100
68049,-17.200000000000003,100
68050,-26.400000000000052,100
68051,-16.0,100
68052,-18.699999999999996,100
68053,-17.699999999999996,100
68054,-14.4,100
68055,-15.1,100
68056,-11.3,100
68057,-18.099999999999998,100
68058,-16.1,100
68059,-21.8,100
68060,-27.40000000000005,100
68061,-20.499999999999993,100
68062,-12.6,100
68063,-17.4,100
68064,-17.9,100
68065,-14.399999999999999,100
68066,-18.799999999999997,100
68067,-20.2,100
68068,-19.5,100
68069,-14.7,100
68070,-19.1,100
68071,-13.399999999999999,100
68072,-18.7,100
68073,-18.199999999999996,100
68074,-23.5,100
68075,-17.39999999999999,100
68076,-17.5,100
68077,-23.7,100
68078,-16.599999999999994,100
68079,-14.2,100
68080,-18.4,100
68081,-23.400000000000016,100
68082,-21.2,100
68083,-26.700000000000053,100
68084,-20.6,100
68085,-12.700000000000001,100
68086,-18.0,100
68087,-19.199999999999996,100
68088,-32.200000000000045,100
68089,-19.699999999999996,100
68090,-16.3,100
68091,-45.00000000000001,100
68092,-11.4,100
68093,-22.5,100
68094,-16.0,100
68095,-14.399999999999999,100
68096,-14.1,100
68097,-20.4,100
68098,-20.299999999999997,100
68099,-20.6,100
68100,-13.6,100
68101,-17.099999999999998,100
68102,-19.6,100
68103,-12.399999999999999,100
68104,-28.300000000000022,100
68105,-15.2,100
68106,-14.7,100
68107,-17.1,100
68108,-13.899999999999999,100
68109,-15.899999999999999,100
68110,-20.2,100
68111,-21.5,100
68112,-15.999999999999998,100
68113,-33.400000000000006,100
68114,-19.599999999999987,100
68115,-16.9,100
68116,-18.0,100
68117,-17.3,100
68118,-14.2,100
68119,-26.4,100
68120,-14.199999999999998,100
68121,-24.599999999999998,100
68122,-16.1,100
68123,-27.099999999999998,100
68124,-17.4,100
68125,-17.4,100
68126,-21.1,100
68127,-26.100000000000026,100
68128,-15.200000000000001,100
68129,-34.89999999999999,100
68130,-15.7,100
68131,-11.2,100
68132,-11.0,100
68133,-18.599999999999998,100
68134,-14.1,100
68135,-19.2,100
68136,-19.799999999999997,100
68137,-14.4,100
68138,-16.4,100
68139,-12.899999999999999,100
68140,-35.50000000000007,100
68141,-16.2,100
68142,-45.9,100
68143,-16.5,100
68144,-21.499999999999993,100
68145,-22.400000000000002,100
68146,-15.099999999999996,100
68147,-19.3,100
68148,-23.4,100
68149,-15.199999999999998,100
68150,-15.79999999999999,100
68151,-17.8,100
68152,-22.5,100
68153,-20.5,100
68154,-18.5,100
68155,-19.6,100
68156,-18.0,100
68157,-16.1,100
68158,-18.200000000000003,100
68159,-20.3,100
68160,-36.90000000000008,100
68161,-16.6,100
68162,-19.8,100
68163,-17.5,100
68164,-19.6,100
68165,-14.999999999999998,100
68166,-18.2,100
68167,-17.0,100
68168,-21.2,100
68169,-20.6,100
68170,-24.6,100
68171,-55.2,100
68172,-14.0,100
68173,-20.199999999999996,100
68174,-18.1,100
68175,-10.899999999999999,100
68176,-16.4,100
68177,-15.8,100
68178,-16.4,100
68179,-17.1,100
68180,-18.5,100
68181,-19.6,100
68182,-19.5,100
68183,-26.099999999999994,100
68184,-22.5,100
68185,-18.0,100
68186,-24.30000000000001,100
68187,-13.899999999999997,100
68188,-16.9,100
68189,-14.4,100
68190,-24.6,100
68191,-20.2,100
68192,-16.3,100
68193,-18.399999999999995,100
68194,-16.999999999999993,100
68195,-23.1,100
68196,-16.999999999999996,100
68197,-16.4,100
68198,-13.399999999999999,100
68199,-16.399999999999995,100
68200,-45.5,100
68201,-15.7,100
68202,-25.9,100
68203,-18.599999999999998,100
68204,-15.499999999999998,100
68205,-22.1,100
68206,-18.2,100
68207,-14.9,100
68208,-21.499999999999993,100
68209,-15.200000000000001,100
68210,-13.2,100
68211,-12.2,100
68212,-16.5,100
68213,-16.1,100
68214,-16.799999999999997,100
68215,-35.500000000000014,100
68216,-17.0,100
68217,-16.699999999999996,100
68218,-17.2,100
68219,-42.800000000000026,100
68220,-25.70000000000004,100
68221,-28.599999999999998,100
68222,-21.299999999999997,100
68223,-21.7,100
68224,-17.29999999999999,100
68225,-21.199999999999996,100
68226,-19.4,100
68227,-23.299999999999997,100
68228,-18.2,100
68229,-19.699999999999996,100
68230,-11.9,100
68231,-36.1,100
68232,-22.4,100
68233,-14.099999999999996,100
68234,-24.599999999999998,100
68235,-31.400000000000002,100
68236,-21.5,100
68237,-12.6,100
68238,-20.599999999999998,100
68239,-20.499999999999993,100
68240,-21.799999999999997,100
68241,-13.899999999999999,100
68242,-20.2,100
68243,-17.599999999999998,100
68244,-17.0,100
68245,-26.2,100
68246,-16.5,100
68247,-16.5,100
68248,-27.900000000000055,100
68249,-20.09999999999999,100
68250,-22.299999999999997,100
68251,-18.700000000000003,100
68252,-13.8,100
68253,-19.299999999999997,100
68254,-15.899999999999997,100
68255,-17.599999999999987,100
68256,-30.10000000000005,100
68257,-24.599999999999998,100
68258,-15.699999999999998,100
68259,-21.39999999999999,100
68260,-16.5,100
68261,-16.0,100
68262,-28.500000000000068,100
68263,-18.9,100
68264,-22.799999999999997,100
68265,-17.8,100
68266,-22.0,100
68267,-23.599999999999994,100
68268,-16.0,100
68269,-14.9,100
68270,-17.9,100
68271,-31.0,100
68272,-20.4,100
68273,-20.9,100
68274,-19.6,100
68275,-17.5,100
68276,-17.7,100
68277,-32.00000000000007,100
68278,-24.39999999999999,100
68279,-20.799999999999997,100
68280,-18.9,100
68281,-11.2,100
68282,-17.5,100
68283,-12.9,100
68284,-24.500000000000036,100
68285,-16.299999999999997,100
68286,-10.8,100
68287,-10.5,100
68288,-17.5,100
68289,-16.5,100
68290,-16.2,100
68291,-21.1,100
68292,-19.099999999999994,100
68293,-15.5,100
68294,-19.799999999999997,100
68295,-21.999999999999996,100
68296,-20.0,100
68297,-22.700000000000003,100
68298,-17.7,100
68299,-20.4,100
68300,-17.9,100
68301,-17.1,100
68302,-15.5,100
68303,-19.099999999999998,100
68304,-25.299999999999997,100
68305,-12.0,100
68306,-18.7,100
68307,-15.299999999999997,100
68308,-15.699999999999998,100
68309,-22.5,100
68310,-19.299999999999997,100
68311,-18.4,100
68312,-15.299999999999999,100
68313,-19.1,100
68314,-14.299999999999999,100
68315,-12.9,100
68316,-12.999999999999998,100
68317,-11.200000000000001,100
68318,-24.399999999999995,100
68319,-24.4,100
68320,-14.1,100
68321,-13.599999999999998,100
68322,-18.299999999999997,100
68323,-19.5,100
68324,-20.700000000000014,100
68325,-21.29999999999999,100
68326,-19.999999999999996,100
68327,-19.9,100
68328,-14.899999999999999,100
68329,-18.0,100
68330,-23.299999999999997,100
68331,-20.69999999999999,100
68332,-9.0,100
68333,-23.0,100
68334,-17.4,100
68335,-21.70000000000002,100
68336,-18.1,100
68337,-21.1,100
68338,-17.7,100
68339,-14.599999999999998,100
68340,-16.299999999999997,100
68341,-16.5,100
68342,-23.499999999999993,100
68343,-13.100000000000001,100
68344,-21.999999999999996,100
68345,-22.9,100
68346,-18.9,100
68347,-25.3,100
68348,-11.200000000000001,100
68349,-23.0,100
68350,-15.4,100
68351,-22.20000000000004,100
68352,-14.3,100
68353,-13.4,100
68354,-17.6,100
68355,-14.3,100
68356,-19.500000000000007,100
68357,-12.5,100
68358,-11.6,100
68359,-18.4,100
68360,-21.699999999999996,100
68361,-17.5,100
68362,-14.299999999999997,100
68363,-20.099999999999994,100
68364,-19.1,100
68365,-13.4,100
68366,-17.4,100
68367,-19.3,100
68368,-27.3,100
68369,-11.399999999999999,100
68370,-18.0,100
68371,-12.6,100
68372,-22.0,100
68373,-15.2,100
68374,-11.9,100
68375,-8.399999999999997,100
68376,-15.4,100
68377,-14.5,100
68378,-14.9,100
68379,-20.5,100
68380,-19.099999999999987,100
68381,-26.1,100
68382,-17.699999999999996,100
68383,-14.4,100
68384,-27.0,100
68385,-17.1,100
68386,-21.2,100
68387,-28.900000000000045,100
68388,-21.7,100
68389,-14.599999999999998,100
68390,-15.0,100
68391,-15.2,100
68392,-14.4,100
68393,-17.5,100
68394,-29.1,100
68395,-14.2,100
68396,-14.4,100
68397,-24.60000000000001,100
68398,-16.3,100
68399,-13.099999999999998,100
68400,-14.399999999999999,100
68401,-12.2,100
68402,-23.90000000000001,100
68403,-26.4,100
68404,-21.7,100
68405,-26.79999999999999,100
68406,-21.8,100
68407,-18.499999999999993,100
68408,-25.79999999999999,100
68409,-17.799999999999997,100
68410,-27.2,100
68411,-12.5,100
68412,-29.700000000000024,100
68413,-16.2,100
68414,-17.299999999999997,100
68415,-18.399999999999988,100
68416,-15.899999999999999,100
68417,-15.999999999999996,100
68418,-18.4,100
68419,-18.6,100
68420,-28.70000000000005,100
68421,-20.499999999999993,100
68422,-15.899999999999997,100
68423,-16.4,100
68424,-14.9,100
68425,-17.199999999999996,100
68426,-13.7,100
68427,-14.999999999999998,100
68428,-19.4,100
68429,-12.9,100
68430,-13.3,100
68431,-23.599999999999998,100
68432,-21.200000000000014,100
68433,-17.5,100
68434,-19.2,100
68435,-14.0,100
68436,-18.0,100
68437,-15.799999999999995,100
68438,-17.2,100
68439,-18.6,100
68440,-24.699999999999996,100
68441,-26.10000000000003,100
68442,-20.699999999999996,100
68443,-17.999999999999993,100
68444,-15.5,100
68445,-21.0,100
68446,-21.0,100
68447,-18.099999999999998,100
68448,-16.0,100
68449,-22.399999999999995,100
68450,-18.1,100
68451,-17.1,100
68452,-20.9,100
68453,-14.599999999999998,100
68454,-16.4,100
68455,-18.2,100
68456,-21.1,100
68457,-16.6,100
68458,-12.399999999999999,100
68459,-18.599999999999998,100
68460,-17.2,100
68461,-20.1,100
68462,-13.9,100
68463,-22.0,100
68464,-17.9,100
68465,-19.6,100
68466,-19.199999999999996,100
68467,-20.60000000000002,100
68468,-18.299999999999997,100
68469,-22.200000000000014,100
68470,-14.6,100
68471,-15.4,100
68472,-16.9,100
68473,-16.799999999999997,100
68474,-16.6,100
68475,-26.60000000000004,100
68476,-17.4,100
68477,-18.799999999999997,100
68478,-19.5,100
68479,-29.60000000000006,100
68480,-18.7,100
68481,-23.4,100
68482,-24.900000000000045,100
68483,-13.1,100
68484,-23.9,100
68485,-24.60000000000004,100
68486,-22.0,100
68487,-28.90000000000006,100
68488,-19.299999999999997,100
68489,-13.3,100
68490,-17.799999999999997,100
68491,-26.80000000000004,100
68492,-15.399999999999999,100
68493,-28.00000000000005,100
68494,-20.1,100
68495,-17.0,100
68496,-18.6,100
68497,-16.1,100
68498,-17.4,100
68499,-10.4,100
68500,-13.700000000000001,100
68501,-17.200000000000003,100
68502,-19.0,100
68503,-26.300000000000065,100
68504,-17.199999999999992,100
68505,-15.6,100
68506,-16.1,100
68507,-22.79999999999999,100
68508,-20.5,100
68509,-46.700000000000045,100
68510,-17.2,100
68511,-26.100000000000037,100
68512,-15.699999999999996,100
68513,-17.7,100
68514,-15.499999999999998,100
68515,-13.399999999999999,100
68516,-23.200000000000003,100
68517,-22.6,100
68518,-11.2,100
68519,-20.9,100
68520,-17.299999999999997,100
68521,-17.2,100
68522,-17.9,100
68523,-19.9,100
68524,-25.099999999999994,100
68525,-18.9,100
68526,-20.90000000000001,100
68527,-22.999999999999996,100
68528,-15.1,100
68529,-16.2,100
68530,-21.4,100
68531,-25.5,100
68532,-20.299999999999997,100
68533,-16.2,100
68534,-16.0,100
68535,-19.1,100
68536,-16.799999999999997,100
68537,-32.3,100
68538,-15.899999999999997,100
68539,-20.1,100
68540,-18.799999999999997,100
68541,-15.899999999999997,100
68542,-19.799999999999986,100
68543,-18.699999999999996,100
68544,-21.199999999999996,100
68545,-20.200000000000003,100
68546,-14.9,100
68547,-16.8,100
68548,-19.4,100
68549,-14.200000000000001,100
68550,-20.299999999999997,100
68551,-18.599999999999998,100
68552,-28.700000000000045,100
68553,-15.399999999999999,100
68554,-24.800000000000033,100
68555,-24.4,100
68556,-10.8,100
68557,-13.200000000000001,100
68558,-27.80000000000001,100
68559,-15.1,100
68560,-18.8,100
68561,-19.79999999999999,100
68562,-16.4,100
68563,-19.499999999999996,100
68564,-18.5,100
68565,-32.40000000000006,100
68566,-19.1,100
68567,-15.5,100
68568,-23.50000000000002,100
68569,-15.699999999999998,100
68570,-20.799999999999997,100
68571,-16.299999999999997,100
68572,-17.5,100
68573,-25.0,100
68574,-24.80000000000002,100
68575,-22.4,100
68576,-22.599999999999998,100
68577,-26.5,100
68578,-21.4,100
68579,-15.4,100
68580,-16.4,100
68581,-17.299999999999997,100
68582,-22.2,100
68583,-25.9,100
68584,-18.2,100
68585,-22.6,100
68586,-14.2,100
68587,-18.599999999999998,100
68588,-19.5,100
68589,-17.0,100
68590,-18.7,100
68591,-15.6,100
68592,-18.5,100
68593,-17.9,100
68594,-18.3,100
68595,-22.299999999999997,100
68596,-20.599999999999998,100
68597,-24.600000000000048,100
68598,-14.299999999999999,100
68599,-15.5,100
68600,-22.5,100
68601,-23.8,100
68602,-18.799999999999997,100
68603,-17.0,100
68604,-21.7,100
68605,-21.6,100
68606,-18.2,100
68607,-18.299999999999997,100
68608,-22.4,100
68609,-21.0,100
68610,-10.9,100
68611,-13.2,100
68612,-26.600000000000037,100
68613,-16.7,100
68614,-23.299999999999994,100
68615,-15.9,100
68616,-18.8,100
68617,-19.3,100
68618,-25.200000000000053,100
68619,-19.9,100
68620,-16.1,100
68621,-15.5,100
68622,-16.2,100
68623,-20.299999999999997,100
68624,-18.99999999999999,100
68625,-16.9,100
68626,-18.1,100
68627,-18.3,100
68628,-16.4,100
68629,-20.0,100
68630,-14.7,100
68631,-13.599999999999994,100
68632,-21.5,100
68633,-17.0,100
68634,-19.599999999999987,100
68635,-13.6,100
68636,-14.0,100
68637,-19.8,100
68638,-17.6,100
68639,-18.4,100
68640,-13.999999999999998,100
68641,-18.400000000000006,100
68642,-25.8,100
68643,-19.0,100
68644,-14.899999999999999,100
68645,-17.7,100
68646,-22.4,100
68647,-14.399999999999999,100
68648,-22.299999999999997,100
68649,-20.6,100
68650,-16.2,100
68651,-21.299999999999997,100
68652,-20.5,100
68653,-17.700000000000003,100
68654,-20.0,100
68655,-16.6,100
68656,-27.600000000000072,100
68657,-16.0,100
68658,-24.4,100
68659,-10.2,100
68660,-15.6,100
68661,-21.3,100
68662,-12.8,100
68663,-20.6,100
68664,-16.4,100
68665,-16.5,100
68666,-28.89999999999996,100
68667,-20.9,100
68668,-23.2,100
68669,-22.1,100
68670,-24.0,100
68671,-11.700000000000001,100
68672,-19.9,100
68673,-19.599999999999998,100
68674,-14.7,100
68675,-23.9,100
68676,-12.799999999999997,100
68677,-17.5,100
68678,-12.599999999999994,100
68679,-20.899999999999984,100
68680,-29.2,100
68681,-18.4,100
68682,-20.9,100
68683,-21.49999999999999,100
68684,-15.899999999999999,100
68685,-30.60000000000006,100
68686,-21.700000000000003,100
68687,-16.499999999999996,100
68688,-23.5,100
68689,-24.199999999999992,100
68690,-14.299999999999999,100
68691,-18.799999999999997,100
68692,-22.500000000000007,100
68693,-21.10000000000002,100
68694,-17.2,100
68695,-15.5,100
68696,-25.1,100
68697,-22.399999999999988,100
68698,-14.399999999999999,100
68699,-16.1,100
68700,-22.299999999999994,100
68701,-27.6,100
68702,-10.399999999999999,100
68703,-21.799999999999997,100
68704,-14.5,100
68705,-18.1,100
68706,-21.599999999999994,100
68707,-16.4,100
68708,-29.300000000000058,100
68709,-45.800000000000004,100
68710,-15.899999999999993,100
68711,-21.100000000000044,100
68712,-24.700000000000017,100
68713,-15.299999999999999,100
68714,-30.9,100
68715,-16.2,100
68716,-19.799999999999997,100
68717,-15.0,100
68718,-14.8,100
68719,-14.2,100
68720,-27.50000000000005,100
68721,-18.800000000000004,100
68722,-24.00000000000002,100
68723,-20.0,100
68724,-19.5,100
68725,-32.800000000000026,100
68726,-19.999999999999993,100
68727,-20.4,100
68728,-18.2,100
68729,-14.9,100
68730,-18.2,100
68731,-21.299999999999997,100
68732,-14.100000000000001,100
68733,-19.3,100
68734,-16.0,100
