Episode,Reward,Steps
3892,-185.0999999999998,100
3893,-191.69999999999965,100
3894,-202.7999999999996,100
3895,-164.1,100
3896,-152.69999999999968,100
3897,-172.7999999999997,100
3898,-159.79999999999973,100
3899,-151.7999999999997,100
3900,-139.50000000000003,100
3901,-139.0,100
3902,-183.69999999999968,100
3903,-154.40000000000003,100
3904,-154.79999999999973,100
3905,-134.7999999999998,100
3906,-150.79999999999976,100
3907,-174.69999999999965,100
3908,-211.79999999999967,100
3909,-150.59999999999997,100
3910,-166.79999999999973,100
3911,-172.6999999999997,100
3912,-135.79999999999973,100
3913,-235.79999999999964,100
3914,-234.69999999999953,100
3915,-163.39999999999984,100
3916,-143.19999999999996,100
3917,-156.69999999999973,100
3918,-231.69999999999965,100
3919,-156.79999999999973,100
3920,-168.79999999999976,100
3921,-716.2,100
3922,-165.60000000000002,100
3923,-151.79999999999998,100
3924,-159.69999999999973,100
3925,-137.79999999999984,100
3926,-143.69999999999973,100
3927,-139.79999999999973,100
3928,-169.69999999999965,100
3929,-164.69999999999968,100
3930,-185.39999999999992,100
3931,-124.79999999999978,100
3932,-132.80000000000004,100
3933,-164.19999999999985,100
3934,-164.6999999999997,100
3935,-155.79999999999973,100
3936,-145.79999999999973,100
3937,-193.79999999999964,100
3938,-168.69999999999965,100
3939,-182.4999999999998,100
3940,-141.7999999999997,100
3941,-486.80000000000143,100
3942,-126.79999999999986,100
3943,-137.69999999999976,100
3944,-194.7999999999997,100
3945,-208.69999999999962,100
3946,-163.40000000000003,100
3947,-179.79999999999967,100
3948,-133.7999999999998,100
3949,-217.69999999999965,100
3950,-123.79999999999977,100
3951,-170.79999999999967,100
3952,-175.79999999999967,100
3953,-182.79999999999967,100
3954,-207.79999999999964,100
3955,-161.79999999999976,100
3956,-104.7999999999999,100
3957,-128.79999999999976,100
3958,-162.69999999999968,100
3959,-170.8999999999998,100
3960,-136.79999999999973,100
3961,-124.79999999999976,100
3962,-123.79999999999986,100
3963,-171.79999999999973,100
3964,-141.3,100
3965,-144.79999999999976,100
3966,-139.69999999999973,100
3967,-175.79999999999973,100
3968,-157.79999999999976,100
3969,-145.69999999999976,100
3970,-145.79999999999987,100
3971,-149.3,100
3972,-138.69999999999976,100
3973,-157.7999999999997,100
3974,-137.3,100
3975,-155.79999999999973,100
3976,-263.7999999999997,100
3977,-172.09999999999988,100
3978,-147.0,100
3979,-154.29999999999973,100
3980,-133.19999999999993,100
3981,-126.2,100
3982,-158.79999999999973,100
3983,-258.7999999999996,100
3984,-153.69999999999982,100
3985,-182.5,100
3986,-172.7999999999999,100
3987,-174.79999999999973,100
3988,-105.79999999999987,100
3989,-152.79999999999978,100
3990,-153.7999999999998,100
3991,-158.79999999999973,100
3992,-210.0,100
3993,-129.59999999999977,100
3994,-154.7999999999997,100
3995,-125.4,100
3996,-159.7999999999997,100
3997,-149.69999999999976,100
3998,-160.69999999999973,100
3999,-145.69999999999973,100
4000,-183.69999999999965,100
4001,-193.79999999999964,100
4002,-195.79999999999967,100
4003,-130.8,100
4004,-144.69999999999976,100
4005,-342.5999999999999,100
4006,-193.79999999999964,100
4007,-121.79999999999976,100
4008,-176.79999999999967,100
4009,-180.79999999999967,100
4010,-181.79999999999967,100
4011,-178.79999999999964,100
4012,-205.69999999999962,100
4013,-155.7999999999997,100
4014,-149.69999999999973,100
4015,-141.1999999999999,100
4016,-144.49999999999994,100
4017,-138.6999999999997,100
4018,-187.7999999999997,100
4019,-163.69999999999976,100
4020,-113.6999999999998,100
4021,-143.3,100
4022,-447.5,100
4023,-143.79999999999976,100
4024,-206.79999999999967,100
4025,-129.79999999999976,100
4026,-135.69999999999985,100
4027,-153.79999999999967,100
4028,-150.79999999999976,100
4029,-175.69999999999965,100
4030,-143.7999999999997,100
4031,-150.69999999999968,100
4032,-154.79999999999973,100
4033,-142.0999999999999,100
4034,-153.39999999999972,100
4035,-178.79999999999967,100
4036,-158.79999999999967,100
4037,-162.79999999999967,100
4038,-135.7999999999997,100
4039,-171.79999999999964,100
4040,-163.50000000000003,100
4041,-164.69999999999973,100
4042,-159.89999999999984,100
4043,-188.69999999999965,100
4044,-149.79999999999976,100
4045,-176.9,100
4046,-136.00000000000003,100
4047,-169.7999999999997,100
4048,-154.79999999999984,100
4049,-186.7999999999997,100
4050,-183.79999999999964,100
4051,-157.7999999999997,100
4052,-177.7999999999997,100
4053,-169.69999999999968,100
4054,-148.7999999999997,100
4055,-164.79999999999964,100
4056,-166.59999999999968,100
4057,-158.79999999999976,100
4058,-183.79999999999964,100
4059,-138.79999999999973,100
4060,-147.90000000000003,100
4061,-144.79999999999967,100
4062,-188.69999999999968,100
4063,-178.79999999999964,100
4064,-420.6000000000011,100
4065,-128.79999999999973,100
4066,-178.79999999999964,100
4067,-119.59999999999994,100
4068,-150.4,100
4069,-145.80000000000004,100
4070,-143.79999999999978,100
4071,-168.2999999999998,100
4072,-164.79999999999967,100
4073,-158.79999999999976,100
4074,-143.6999999999997,100
4075,-135.79999999999973,100
4076,-182.79999999999964,100
4077,-175.7999999999996,100
4078,-167.6999999999997,100
4079,-115.10000000000002,100
4080,-136.69999999999982,100
4081,-171.79999999999976,100
4082,-159.89999999999995,100
4083,-155.79999999999967,100
4084,-169.69999999999973,100
4085,-142.79999999999973,100
4086,-158.79999999999976,100
4087,-128.7999999999998,100
4088,-160.99999999999983,100
4089,-163.79999999999973,100
4090,-158.7999999999998,100
4091,-90.79999999999998,100
4092,-160.79999999999967,100
4093,-206.89999999999975,100
4094,-140.79999999999976,100
4095,-172.2999999999999,100
4096,-195.59999999999977,100
4097,-133.79999999999984,100
4098,-141.69999999999973,100
4099,-177.79999999999964,100
4100,-161.7999999999997,100
4101,-133.69999999999985,100
4102,-151.6999999999997,100
4103,-141.7999999999998,100
4104,-189.79999999999964,100
4105,-152.79999999999973,100
4106,-204.69999999999962,100
4107,-119.5,100
4108,-156.79999999999967,100
4109,-141.3,100
4110,-145.79999999999973,100
4111,-152.79999999999978,100
4112,-141.2,100
4113,-111.4999999999998,100
4114,-148.79999999999967,100
4115,-173.79999999999967,100
4116,-140.79999999999967,100
4117,-160.79999999999978,100
4118,-114.79999999999987,100
4119,-172.79999999999964,100
4120,-165.79999999999973,100
4121,-186.69999999999968,100
4122,-157.89999999999978,100
4123,-163.79999999999976,100
4124,-145.79999999999978,100
4125,-159.79999999999973,100
4126,-155.79999999999967,100
4127,-154.6999999999998,100
4128,-163.69999999999985,100
4129,-167.69999999999973,100
4130,-248.79999999999964,100
4131,-146.49999999999974,100
4132,-162.79999999999967,100
4133,-152.69999999999968,100
4134,-142.79999999999973,100
4135,-152.29999999999984,100
4136,-137.69999999999973,100
4137,-152.79999999999967,100
4138,-135.79999999999978,100
4139,-185.7999999999997,100
4140,-132.79999999999973,100
4141,-164.00000000000003,100
4142,-170.79999999999976,100
4143,-139.9,100
4144,-171.69999999999965,100
4145,-156.49999999999994,100
4146,-176.29999999999995,100
4147,-127.59999999999991,100
4148,-156.79999999999964,100
4149,-152.69999999999973,100
4150,-210.89999999999995,100
4151,-134.6999999999998,100
4152,-151.7999999999997,100
4153,-158.40000000000003,100
4154,-175.79999999999967,100
4155,-152.6999999999997,100
4156,-389.8000000000014,100
4157,-167.6999999999998,100
4158,-162.79999999999964,100
4159,-146.7999999999997,100
4160,-132.70000000000002,100
4161,-179.79999999999964,100
4162,-162.6999999999997,100
4163,-97.59999999999997,100
4164,-144.60000000000002,100
4165,-133.79999999999978,100
4166,-174.79999999999973,100
4167,-147.79999999999973,100
4168,-148.79999999999973,100
4169,-141.7999999999997,100
4170,-163.79999999999973,100
4171,-157.6999999999997,100
4172,-136.89999999999984,100
4173,-137.70000000000005,100
4174,-168.79999999999964,100
4175,-135.79999999999978,100
4176,-124.29999999999986,100
4177,-149.7999999999998,100
4178,-465.50000000000125,100
4179,-177.79999999999964,100
4180,-128.79999999999976,100
4181,-130.39999999999998,100
4182,-136.99999999999997,100
4183,-111.79999999999984,100
4184,-157.79999999999973,100
4185,-163.7999999999997,100
4186,-138.79999999999973,100
4187,-144.79999999999967,100
4188,-174.6999999999997,100
4189,-168.7999999999997,100
4190,-172.60000000000002,100
4191,-157.79999999999967,100
4192,-53.80000000000006,100
4193,-165.79999999999967,100
4194,-158.7999999999997,100
4195,-138.79999999999976,100
4196,-148.79999999999973,100
4197,-137.7999999999997,100
4198,-155.79999999999967,100
4199,-138.2999999999999,100
4200,-134.79999999999978,100
4201,-128.79999999999976,100
4202,-162.79999999999964,100
4203,-221.79999999999967,100
4204,-196.4,100
4205,-134.7,100
4206,-144.5999999999998,100
4207,-164.69999999999976,100
4208,-148.29999999999973,100
4209,-127.10000000000002,100
4210,-149.19999999999982,100
4211,-123.09999999999991,100
4212,-145.7999999999997,100
4213,-126.30000000000004,100
4214,-120.79999999999983,100
4215,-153.10000000000002,100
4216,-187.79999999999973,100
4217,-163.79999999999967,100
4218,-191.09999999999994,100
4219,-170.7999999999997,100
4220,-164.79999999999973,100
4221,-141.0999999999998,100
4222,-154.79999999999973,100
4223,-178.79999999999967,100
4224,-127.79999999999976,100
4225,-169.59999999999965,100
4226,-151.39999999999978,100
4227,-182.79999999999967,100
4228,-271.6999999999998,100
4229,-152.69999999999973,100
4230,-161.6999999999997,100
4231,-131.79999999999973,100
4232,-152.79999999999978,100
4233,-171.79999999999967,100
4234,-154.8,100
4235,-158.79999999999967,100
4236,-135.79999999999978,100
4237,-93.7999999999999,100
4238,-165.79999999999973,100
4239,-118.30000000000003,100
4240,-145.0,100
4241,-142.69999999999973,100
4242,-146.2999999999999,100
4243,-165.7999999999997,100
4244,-142.0999999999998,100
4245,-142.79999999999973,100
4246,-139.79999999999976,100
4247,-164.00000000000003,100
4248,-154.69999999999968,100
4249,-148.7999999999997,100
4250,-158.7999999999997,100
4251,-169.79999999999964,100
4252,-146.69999999999968,100
4253,-179.79999999999967,100
4254,-126.79999999999983,100
4255,-146.79999999999978,100
4256,-147.6999999999997,100
4257,-148.3,100
4258,-133.7999999999998,100
4259,-149.90000000000003,100
4260,-162.5,100
4261,-164.99999999999974,100
4262,-160.6999999999997,100
4263,-184.79999999999964,100
4264,-153.79999999999973,100
4265,-173.40000000000003,100
4266,-152.7999999999996,100
4267,-164.3999999999999,100
4268,-151.79999999999976,100
4269,-148.7999999999998,100
4270,-176.79999999999967,100
4271,-140.79999999999978,100
4272,-116.50000000000001,100
4273,-147.69999999999973,100
4274,-134.29999999999978,100
4275,-134.8,100
4276,-162.79999999999967,100
4277,-145.79999999999973,100
4278,-136.79999999999976,100
4279,-131.79999999999976,100
4280,-141.79999999999973,100
4281,-160.69999999999973,100
4282,-137.10000000000002,100
4283,-129.79999999999978,100
4284,-105.79999999999984,100
4285,-144.79999999999976,100
4286,-154.7999999999997,100
4287,-155.79999999999973,100
4288,-112.79999999999984,100
4289,-142.7999999999999,100
4290,-150.7999999999997,100
4291,-152.10000000000002,100
4292,-151.9,100
4293,-170.79999999999967,100
4294,-138.9999999999998,100
4295,-135.79999999999976,100
4296,-128.09999999999997,100
4297,-178.69999999999965,100
4298,-144.6999999999997,100
4299,-497.8000000000014,100
4300,-130.79999999999976,100
4301,-177.79999999999976,100
4302,-151.79999999999967,100
4303,-150.2,100
4304,-132.69999999999976,100
4305,-181.7,100
4306,-147.7999999999997,100
4307,-134.7999999999998,100
4308,-170.69999999999968,100
4309,-139.79999999999973,100
4310,-160.7999999999997,100
4311,-127.7999999999998,100
4312,-155.79999999999976,100
4313,-171.7999999999997,100
4314,-124.79999999999987,100
4315,-140.0,100
4316,-134.69999999999982,100
4317,-164.79999999999967,100
4318,-120.80000000000004,100
4319,-161.29999999999984,100
4320,-121.79999999999983,100
4321,-133.7999999999997,100
4322,-145.79999999999976,100
4323,-144.7999999999998,100
4324,-128.79999999999976,100
4325,-135.69999999999976,100
4326,-150.79999999999978,100
4327,-138.99999999999994,100
4328,-139.79999999999987,100
4329,-132.7999999999998,100
4330,-167.79999999999973,100
4331,-137.00000000000003,100
4332,-168.39999999999986,100
4333,-142.69999999999973,100
4334,-163.79999999999973,100
4335,-151.29999999999984,100
4336,-151.69999999999973,100
4337,-164.7999999999997,100
4338,-145.09999999999997,100
4339,-167.49999999999977,100
4340,-187.6999999999998,100
4341,-165.79999999999973,100
4342,-162.69999999999987,100
4343,-170.79999999999964,100
4344,-142.7999999999997,100
4345,-150.3999999999998,100
4346,-133.7999999999997,100
4347,-129.49999999999997,100
4348,-145.79999999999976,100
4349,-123.69999999999978,100
4350,-156.5999999999999,100
4351,-117.69999999999978,100
4352,-147.69999999999976,100
4353,-136.50000000000003,100
4354,-144.7999999999997,100
4355,-178.79999999999976,100
4356,-168.6999999999997,100
4357,-157.79999999999967,100
4358,-137.79999999999973,100
4359,-153.79999999999976,100
4360,-155.5,100
4361,-135.79999999999976,100
4362,-156.79999999999976,100
4363,-133.69999999999973,100
4364,-150.79999999999978,100
4365,-122.79999999999978,100
4366,-190.79999999999967,100
4367,-175.79999999999967,100
4368,-112.79999999999984,100
4369,-187.79999999999964,100
4370,-147.20000000000005,100
4371,-157.79999999999973,100
4372,-150.79999999999973,100
4373,-167.79999999999967,100
4374,-135.69999999999973,100
4375,-126.79999999999977,100
4376,-129.79999999999987,100
4377,-129.3,100
4378,-150.7999999999997,100
4379,-128.79999999999973,100
4380,-179.79999999999964,100
4381,-177.69999999999976,100
4382,-158.69999999999973,100
4383,-195.69999999999962,100
4384,-112.79999999999986,100
4385,-151.79999999999976,100
4386,-150.09999999999982,100
4387,-155.69999999999982,100
4388,-117.2,100
4389,-160.79999999999973,100
4390,-142.20000000000002,100
4391,-123.69999999999986,100
4392,-162.79999999999967,100
4393,-134.79999999999973,100
4394,-176.7999999999997,100
4395,-156.79999999999973,100
4396,-153.7999999999997,100
4397,-138.59999999999982,100
4398,-152.7999999999997,100
4399,-171.79999999999967,100
4400,-137.60000000000002,100
4401,-145.6999999999997,100
4402,-143.40000000000003,100
4403,-162.79999999999976,100
4404,-155.7999999999997,100
4405,-135.79999999999984,100
4406,-140.0,100
4407,-156.1999999999997,100
4408,-129.79999999999973,100
4409,-149.7999999999997,100
4410,-141.6999999999998,100
4411,-141.79999999999973,100
4412,-130.40000000000003,100
4413,-147.7999999999997,100
4414,-147.39999999999978,100
4415,-139.7999999999997,100
4416,-131.79999999999978,100
4417,-126.30000000000001,100
4418,-132.10000000000002,100
4419,-127.79999999999977,100
4420,-134.39999999999992,100
4421,-133.7999999999998,100
4422,-198.7999999999997,100
4423,-143.79999999999967,100
4424,-114.6,100
4425,-147.19999999999985,100
4426,-145.90000000000003,100
4427,-141.79999999999978,100
4428,-167.69999999999973,100
4429,-147.79999999999976,100
4430,-137.79999999999984,100
4431,-120.00000000000003,100
4432,-137.79999999999973,100
4433,-106.7,100
4434,-103.5999999999999,100
4435,-175.79999999999976,100
4436,-178.79999999999967,100
4437,-161.79999999999973,100
4438,-143.79999999999973,100
4439,-165.6999999999997,100
4440,-144.79999999999973,100
4441,-164.7999999999997,100
4442,-153.69999999999973,100
4443,-207.5999999999996,100
4444,-141.79999999999973,100
4445,-150.79999999999973,100
4446,-178.5999999999997,100
4447,-122.79999999999977,100
4448,-131.79999999999976,100
4449,-151.7999999999997,100
4450,-162.79999999999973,100
4451,-146.6999999999997,100
4452,-187.6999999999997,100
4453,-176.79999999999967,100
4454,-135.79999999999976,100
4455,-158.79999999999984,100
4456,-160.79999999999967,100
4457,-153.69999999999968,100
4458,-144.69999999999982,100
4459,-170.2,100
4460,-145.69999999999973,100
4461,-157.79999999999973,100
4462,-112.69999999999987,100
4463,-160.40000000000003,100
4464,-157.79999999999976,100
4465,-208.7999999999997,100
4466,-142.69999999999973,100
4467,-140.6999999999997,100
4468,-129.79999999999978,100
4469,-143.79999999999978,100
4470,-163.79999999999967,100
4471,-143.79999999999976,100
4472,-156.39999999999986,100
4473,-145.79999999999973,100
4474,-111.69999999999985,100
4475,-145.59999999999974,100
4476,-132.7999999999997,100
4477,-143.79999999999978,100
4478,-132.29999999999978,100
4479,-157.79999999999973,100
4480,-164.79999999999973,100
4481,-196.69999999999965,100
4482,-165.79999999999967,100
4483,-134.7999999999998,100
4484,-151.0,100
4485,-130.70000000000005,100
4486,-156.7999999999997,100
4487,-156.49999999999994,100
4488,-122.10000000000004,100
4489,-154.6999999999997,100
4490,-144.2,100
4491,-139.69999999999973,100
4492,-126.69999999999979,100
4493,-163.10000000000002,100
4494,-154.49999999999994,100
4495,-115.0,100
4496,-113.79999999999981,100
4497,-169.2999999999997,100
4498,-152.7999999999997,100
4499,-152.3999999999997,100
4500,-142.69999999999973,100
4501,-141.5,100
4502,-150.79999999999976,100
4503,-133.79999999999976,100
4504,-121.79999999999981,100
4505,-147.79999999999976,100
4506,-139.79999999999978,100
4507,-176.79999999999967,100
4508,-152.70000000000002,100
4509,-124.2999999999999,100
4510,-127.2,100
4511,-142.7999999999997,100
4512,-158.7999999999997,100
4513,-135.79999999999973,100
4514,-143.79999999999973,100
4515,-165.7999999999997,100
4516,-135.79999999999973,100
4517,-119.99999999999993,100
4518,-161.7999999999997,100
4519,-167.79999999999976,100
4520,-162.7,100
4521,-139.79999999999973,100
4522,-157.69999999999965,100
4523,-137.79999999999984,100
4524,-165.7999999999997,100
4525,-169.6999999999997,100
4526,-133.70000000000005,100
4527,-140.2,100
4528,-135.80000000000004,100
4529,-151.6999999999997,100
4530,-132.7,100
4531,-126.69999999999975,100
4532,-131.7999999999998,100
4533,-127.6999999999997,100
4534,-119.79999999999984,100
4535,-144.7999999999997,100
4536,-157.7999999999997,100
4537,-142.79999999999967,100
4538,-158.79999999999967,100
4539,-128.80000000000004,100
4540,-124.79999999999976,100
4541,-131.7999999999998,100
4542,-134.7999999999998,100
4543,-138.7999999999997,100
4544,-123.7999999999998,100
4545,-158.59999999999974,100
4546,-161.79999999999976,100
4547,-149.79999999999976,100
4548,-144.79999999999976,100
4549,-153.6999999999997,100
4550,-132.7,100
4551,-150.79999999999973,100
4552,-126.79999999999973,100
4553,-133.69999999999976,100
4554,-141.20000000000002,100
4555,-159.79999999999976,100
4556,-160.7999999999997,100
4557,-133.9,100
4558,-147.79999999999964,100
4559,-114.69999999999982,100
4560,-165.7999999999997,100
4561,-167.69999999999973,100
4562,-140.79999999999984,100
4563,-163.79999999999967,100
4564,-158.6,100
4565,-197.3,100
4566,-150.79999999999973,100
4567,-165.60000000000002,100
4568,-136.7999999999997,100
4569,-155.69999999999965,100
4570,-346.80000000000115,100
4571,-133.7999999999998,100
4572,-134.7999999999998,100
4573,-137.99999999999983,100
4574,-143.79999999999976,100
4575,-136.6999999999998,100
4576,-160.69999999999965,100
4577,-128.7999999999997,100
4578,-146.3999999999999,100
4579,-107.79999999999983,100
4580,-134.79999999999973,100
4581,-134.89999999999992,100
4582,-140.79999999999973,100
4583,-767.8000000000014,100
4584,-133.7999999999998,100
4585,-150.79999999999978,100
4586,-128.7999999999998,100
4587,-135.79999999999978,100
4588,-155.79999999999976,100
4589,-170.9,100
4590,-141.79999999999973,100
4591,-114.4999999999998,100
4592,-135.8,100
4593,-143.7999999999997,100
4594,-142.99999999999994,100
4595,-154.7999999999997,100
4596,-148.7999999999997,100
4597,-167.79999999999964,100
4598,-109.69999999999993,100
4599,-130.79999999999973,100
4600,-154.3,100
4601,-169.7999999999997,100
4602,-117.79999999999977,100
4603,-142.7999999999999,100
4604,-126.79999999999977,100
4605,-147.79999999999973,100
4606,-162.4999999999999,100
4607,-165.79999999999976,100
4608,-156.79999999999967,100
4609,-132.79999999999978,100
4610,-170.19999999999982,100
4611,-136.69999999999982,100
4612,-146.79999999999973,100
4613,-161.79999999999964,100
4614,-163.7999999999997,100
4615,-125.79999999999978,100
4616,-137.79999999999976,100
4617,-139.79999999999973,100
4618,-164.10000000000002,100
4619,-151.79999999999964,100
4620,-143.69999999999976,100
4621,-166.19999999999987,100
4622,-132.40000000000003,100
4623,-136.39999999999992,100
4624,-195.79999999999967,100
4625,-134.3,100
4626,-163.69999999999976,100
4627,-147.49999999999994,100
4628,-165.7999999999997,100
4629,-456.10000000000014,100
4630,-140.69999999999965,100
4631,-156.20000000000002,100
4632,-137.79999999999978,100
4633,-136.79999999999973,100
4634,-127.79999999999973,100
4635,-153.69999999999982,100
4636,-143.6999999999998,100
4637,-148.79999999999978,100
4638,-132.79999999999976,100
4639,-146.69999999999965,100
4640,-146.79999999999976,100
4641,-255.79999999999959,100
4642,-124.79999999999976,100
4643,-139.59999999999997,100
4644,-155.69999999999965,100
4645,-163.69999999999973,100
4646,-103.79999999999986,100
4647,-151.7999999999997,100
4648,-143.79999999999973,100
4649,-123.69999999999986,100
4650,-129.79999999999978,100
4651,-117.79999999999981,100
4652,-148.6999999999997,100
4653,-129.60000000000002,100
4654,-132.4,100
4655,-116.69999999999992,100
4656,-121.69999999999982,100
4657,-159.69999999999965,100
4658,-138.4999999999998,100
4659,-137.79999999999978,100
4660,-153.79999999999973,100
4661,-171.0,100
4662,-144.7999999999997,100
4663,-133.9999999999998,100
4664,-104.59999999999984,100
4665,-143.79999999999978,100
4666,-141.79999999999984,100
4667,-149.79999999999973,100
4668,-137.3,100
4669,-136.19999999999985,100
4670,-157.7999999999997,100
4671,-129.79999999999978,100
4672,-126.79999999999976,100
4673,-178.79999999999967,100
4674,-64.70000000000005,100
4675,-138.69999999999976,100
4676,-126.89999999999982,100
4677,-146.89999999999998,100
4678,-152.69999999999976,100
4679,-168.79999999999973,100
4680,-134.6,100
4681,-153.69999999999976,100
4682,-125.79999999999977,100
4683,-133.5,100
4684,-144.89999999999992,100
4685,-147.29999999999995,100
4686,-146.6999999999998,100
4687,-179.79999999999973,100
4688,-134.8,100
4689,-137.79999999999976,100
4690,-148.79999999999967,100
4691,-138.79999999999976,100
4692,-151.69999999999973,100
4693,-128.10000000000002,100
4694,-191.79999999999964,100
4695,-150.79999999999976,100
4696,-127.40000000000003,100
4697,-153.79999999999978,100
4698,-150.79999999999978,100
4699,-112.70000000000002,100
4700,-146.79999999999976,100
4701,-146.79999999999964,100
4702,-157.79999999999967,100
4703,-147.79999999999978,100
4704,-152.79999999999976,100
4705,-146.79999999999973,100
4706,-136.69999999999985,100
4707,-156.79999999999964,100
4708,-133.79999999999984,100
4709,-143.7999999999997,100
4710,-160.09999999999997,100
4711,-132.79999999999978,100
4712,-137.4,100
4713,-132.79999999999973,100
4714,-202.79999999999967,100
4715,-133.69999999999976,100
4716,-156.79999999999973,100
4717,-143.3,100
4718,-179.69999999999968,100
4719,-194.7999999999996,100
4720,-144.69999999999973,100
4721,-120.59999999999982,100
4722,-147.79999999999967,100
4723,-169.79999999999967,100
4724,-110.79999999999986,100
4725,-114.3,100
4726,-193.79999999999967,100
4727,-157.79999999999967,100
4728,-105.09999999999985,100
4729,-109.99999999999989,100
4730,-146.79999999999973,100
4731,-124.79999999999977,100
4732,-137.69999999999976,100
4733,-168.7999999999997,100
4734,-136.69999999999976,100
4735,-176.59999999999968,100
4736,-177.10000000000002,100
4737,-159.39999999999995,100
4738,-137.69999999999973,100
4739,-120.10000000000001,100
4740,-180.79999999999964,100
4741,-137.79999999999978,100
4742,-140.79999999999976,100
4743,-181.20000000000002,100
4744,-165.10000000000002,100
4745,-124.79999999999978,100
4746,-138.79999999999976,100
4747,-142.5,100
4748,-128.79999999999978,100
4749,-166.79999999999964,100
4750,-136.6999999999997,100
4751,-310.79999999999995,100
4752,-120.79999999999977,100
4753,-154.79999999999967,100
4754,-143.79999999999973,100
4755,-133.79999999999976,100
4756,-135.8999999999999,100
4757,-114.79999999999983,100
4758,-238.70000000000002,100
4759,-129.69999999999987,100
4760,-124.79999999999977,100
4761,-107.79999999999988,100
4762,-142.7999999999998,100
4763,-124.30000000000001,100
4764,-131.79999999999984,100
4765,-163.79999999999973,100
4766,-149.79999999999973,100
4767,-134.6999999999998,100
4768,-169.79999999999978,100
4769,-341.80000000000126,100
4770,-125.79999999999976,100
4771,-121.19999999999986,100
4772,-135.59999999999997,100
4773,-159.79999999999976,100
4774,-154.79999999999964,100
4775,-143.6999999999997,100
4776,-150.7999999999997,100
4777,-158.79999999999976,100
4778,-133.79999999999973,100
4779,-152.79999999999973,100
4780,-105.79999999999991,100
4781,-129.79999999999973,100
4782,-140.79999999999973,100
4783,-157.79999999999976,100
4784,-124.10000000000005,100
4785,-165.7999999999997,100
4786,-142.79999999999976,100
4787,-180.79999999999964,100
4788,-129.79999999999978,100
4789,-133.79999999999973,100
4790,-150.79999999999976,100
4791,-142.60000000000002,100
4792,-154.19999999999996,100
4793,-132.69999999999982,100
4794,-99.4,100
4795,-144.7999999999997,100
4796,-123.79999999999983,100
4797,-148.7999999999997,100
4798,-131.79999999999973,100
4799,-158.79999999999967,100
4800,-129.3,100
4801,-117.80000000000003,100
4802,-166.7999999999997,100
4803,-155.50000000000003,100
4804,-164.79999999999964,100
4805,-124.59999999999985,100
4806,-142.79999999999976,100
4807,-144.7,100
4808,-162.2,100
4809,-163.79999999999973,100
4810,-149.80000000000004,100
4811,-159.89999999999978,100
4812,-139.9,100
4813,-132.69999999999973,100
4814,-153.7999999999996,100
4815,-162.7999999999997,100
4816,-123.69999999999978,100
4817,-148.19999999999982,100
4818,-159.19999999999993,100
4819,-160.79999999999976,100
4820,-149.79999999999973,100
4821,-172.79999999999973,100
4822,-158.79999999999973,100
4823,-128.3,100
4824,-138.1999999999998,100
4825,-154.79999999999973,100
4826,-152.69999999999968,100
4827,-130.69999999999973,100
4828,-131.7999999999997,100
4829,-148.79999999999976,100
4830,-117.79999999999984,100
4831,-137.69999999999976,100
4832,-129.70000000000005,100
4833,-123.7999999999998,100
4834,-158.79999999999973,100
4835,-144.69999999999973,100
4836,-138.7999999999997,100
4837,-140.79999999999978,100
4838,-128.79999999999978,100
4839,-156.39999999999986,100
4840,-125.79999999999973,100
4841,-166.59999999999965,100
4842,-141.79999999999976,100
4843,-115.6,100
4844,-161.69999999999965,100
4845,-156.79999999999964,100
4846,-124.79999999999978,100
4847,-146.59999999999974,100
4848,-157.79999999999973,100
4849,-128.69999999999976,100
4850,-131.79999999999976,100
4851,-158.6999999999997,100
4852,-121.79999999999977,100
4853,-139.79999999999993,100
4854,-138.4999999999998,100
4855,-116.8,100
4856,-143.79999999999973,100
4857,-120.50000000000001,100
4858,-136.79999999999967,100
4859,-145.39999999999986,100
4860,-134.79999999999978,100
4861,-124.69999999999976,100
4862,-122.79999999999986,100
4863,-125.69999999999979,100
4864,-158.79999999999973,100
4865,-141.8,100
4866,-142.79999999999973,100
4867,-124.79999999999991,100
4868,-155.7999999999997,100
4869,-138.6999999999998,100
4870,-136.99999999999997,100
4871,-161.69999999999982,100
4872,-181.79999999999964,100
4873,-132.7999999999998,100
4874,-78.69999999999999,100
4875,-169.7999999999997,100
4876,-97.79999999999981,100
4877,-131.09999999999988,100
4878,-122.69999999999976,100
4879,-143.69999999999985,100
4880,-147.00000000000003,100
4881,-147.79999999999973,100
4882,-127.7999999999998,100
4883,-123.59999999999977,100
4884,-147.79999999999973,100
4885,-151.79999999999973,100
4886,-122.69999999999978,100
4887,-129.09999999999982,100
4888,-131.69999999999976,100
4889,-139.59999999999985,100
4890,-61.70000000000007,100
4891,-131.5,100
4892,-151.79999999999973,100
4893,-129.79999999999978,100
4894,-137.79999999999976,100
4895,-158.79999999999984,100
4896,-139.6999999999998,100
4897,-130.29999999999978,100
4898,-158.7999999999997,100
4899,-126.7,100
4900,-148.7999999999998,100
4901,-139.69999999999973,100
4902,-137.69999999999976,100
4903,-166.1,100
4904,-119.79999999999984,100
4905,-132.79999999999973,100
4906,-143.7,100
4907,-126.39999999999992,100
4908,-133.60000000000005,100
4909,-133.6999999999998,100
4910,-117.69999999999978,100
4911,-130.79999999999978,100
4912,-156.7999999999997,100
