Episode,Reward,Steps
7490,-98.70000000000005,100
7491,-163.00000000000017,100
7492,-112.79999999999988,100
7493,-160.30000000000015,100
7494,-142.19999999999976,100
7495,-95.10000000000012,100
7496,-169.70000000000013,100
7497,-115.20000000000016,100
7498,-105.69999999999985,100
7499,-119.90000000000018,100
7500,-97.20000000000017,100
7501,-119.99999999999983,100
7502,-76.9999999999999,100
7503,-115.9,100
7504,-95.79999999999991,100
7505,-122.90000000000002,100
7506,-67.60000000000008,100
7507,-155.49999999999991,100
7508,-106.60000000000005,100
7509,-131.8999999999999,100
7510,-143.7,100
7511,-104.09999999999998,100
7512,-139.3999999999999,100
7513,-82.49999999999997,100
7514,-168.10000000000022,100
7515,-69.40000000000013,100
7516,-135.49999999999991,100
7517,-139.10000000000002,100
7518,-145.5999999999999,100
7519,-116.80000000000017,100
7520,-86.90000000000006,100
7521,-126.80000000000001,100
7522,-134.89999999999986,100
7523,-95.00000000000003,100
7524,-133.30000000000018,100
7525,-97.69999999999997,100
7526,-134.50000000000009,100
7527,-85.19999999999999,100
7528,-145.59999999999985,100
7529,-91.49999999999987,100
7530,-148.70000000000024,100
7531,-123.30000000000008,100
7532,-140.79999999999998,100
7533,-110.30000000000015,100
7534,-119.99999999999984,100
7535,-186.59999999999988,100
7536,-158.6,100
7537,-83.39999999999986,100
7538,-135.49999999999991,100
7539,-112.69999999999999,100
7540,-130.9000000000001,100
7541,-122.69999999999992,100
7542,-160.4999999999999,100
7543,-119.79999999999995,100
7544,-104.70000000000016,100
7545,-139.00000000000003,100
7546,-140.09999999999985,100
7547,-108.59999999999992,100
7548,-126.60000000000008,100
7549,-90.79999999999994,100
7550,-191.89999999999955,100
7551,-105.10000000000001,100
7552,-188.09999999999988,100
7553,-108.90000000000002,100
7554,-119.89999999999984,100
7555,-107.89999999999992,100
7556,-152.00000000000009,100
7557,-141.49999999999994,100
7558,-108.09999999999991,100
7559,-166.7999999999999,100
7560,-118.59999999999988,100
7561,-113.29999999999997,100
7562,-109.69999999999987,100
7563,-98.80000000000008,100
7564,-153.70000000000002,100
7565,-86.49999999999996,100
7566,-127.10000000000016,100
7567,-133.69999999999982,100
7568,-129.39999999999998,100
7569,-87.19999999999997,100
7570,-127.5999999999999,100
7571,-120.7,100
7572,-109.4,100
7573,-124.19999999999987,100
7574,-139.3999999999998,100
7575,-169.49999999999994,100
7576,-137.70000000000024,100
7577,-125.00000000000001,100
7578,-86.29999999999983,100
7579,-140.30000000000018,100
7580,-150.90000000000003,100
7581,-94.99999999999989,100
7582,-116.69999999999985,100
7583,-118.70000000000017,100
7584,-88.29999999999986,100
7585,-135.60000000000002,100
7586,-178.00000000000023,100
7587,-99.90000000000003,100
7588,-144.99999999999977,100
7589,-99.60000000000015,100
7590,-331.59999999999985,100
7591,-144.69999999999996,100
7592,-106.60000000000011,100
7593,-110.50000000000011,100
7594,-105.79999999999986,100
7595,-118.29999999999984,100
7596,-108.69999999999996,100
7597,-114.79999999999983,100
7598,-124.30000000000014,100
7599,-133.99999999999983,100
7600,-160.39999999999978,100
7601,-109.09999999999985,100
7602,-149.8,100
7603,-127.29999999999977,100
7604,-119.99999999999999,100
7605,-150.80000000000024,100
7606,-91.80000000000015,100
7607,-117.30000000000011,100
7608,-87.29999999999983,100
7609,-100.30000000000015,100
7610,-103.40000000000013,100
7611,-66.40000000000003,100
7612,-148.39999999999992,100
7613,-96.00000000000009,100
7614,-100.00000000000016,100
7615,-110.79999999999977,100
7616,-150.39999999999995,100
7617,-128.89999999999995,100
7618,-155.10000000000002,100
7619,-137.9999999999999,100
7620,-89.7000000000001,100
7621,-78.40000000000016,100
7622,-77.10000000000005,100
7623,-165.5999999999998,100
7624,-98.69999999999993,100
7625,-121.70000000000017,100
7626,-78.30000000000018,100
7627,-124.00000000000014,100
7628,-337.0999999999996,100
7629,-138.19999999999987,100
7630,-121.60000000000012,100
7631,-106.49999999999999,100
7632,-138.29999999999984,100
7633,-428.69999999999953,100
7634,-151.59999999999985,100
7635,-119.20000000000013,100
7636,-139.49999999999977,100
7637,-170.40000000000023,100
7638,-87.40000000000009,100
7639,-122.89999999999986,100
7640,-140.29999999999978,100
7641,-122.40000000000015,100
7642,-125.39999999999998,100
7643,-180.6,100
7644,-131.9000000000001,100
7645,-101.80000000000011,100
7646,-103.5999999999999,100
7647,-132.50000000000009,100
7648,-143.59999999999988,100
7649,-105.69999999999985,100
7650,-86.49999999999993,100
7651,-123.49999999999989,100
7652,-145.49999999999991,100
7653,-77.29999999999998,100
7654,-121.29999999999987,100
7655,-136.4999999999999,100
7656,-134.1000000000001,100
7657,-142.3999999999997,100
7658,-315.0000000000002,100
7659,-136.59999999999997,100
7660,-98.50000000000011,100
7661,-146.09999999999988,100
7662,-154.7999999999998,100
7663,-166.70000000000002,100
7664,-175.10000000000016,100
7665,-99.19999999999996,100
7666,-118.10000000000002,100
7667,-72.80000000000015,100
7668,-110.40000000000005,100
7669,-93.20000000000016,100
7670,-184.20000000000005,100
7671,-132.10000000000005,100
7672,-89.40000000000002,100
7673,-97.30000000000003,100
7674,-124.09999999999974,100
7675,-122.80000000000001,100
7676,-189.8,100
7677,-97.49999999999993,100
7678,-132.9000000000001,100
7679,-117.70000000000013,100
7680,-133.49999999999986,100
7681,-135.2,100
7682,-127.49999999999989,100
7683,-212.7000000000002,100
7684,-129.3000000000001,100
7685,-160.40000000000003,100
7686,-127.80000000000017,100
7687,-97.60000000000005,100
7688,-130.1999999999999,100
7689,-96.89999999999993,100
7690,-155.1,100
7691,-102.20000000000003,100
7692,-141.89999999999995,100
7693,-146.29999999999995,100
7694,-111.89999999999985,100
7695,-159.00000000000009,100
7696,-125.49999999999993,100
7697,-105.29999999999997,100
7698,-118.80000000000001,100
7699,-86.90000000000009,100
7700,-108.70000000000002,100
7701,-106.89999999999984,100
7702,-153.20000000000007,100
7703,-68.49999999999983,100
7704,-149.29999999999993,100
7705,-117.19999999999997,100
7706,-91.19999999999997,100
7707,-75.50000000000014,100
7708,-421.5999999999992,100
7709,-106.39999999999992,100
7710,-127.6999999999999,100
7711,-132.69999999999996,100
7712,-166.7999999999996,100
7713,-92.59999999999992,100
7714,-123.79999999999994,100
7715,-95.90000000000018,100
7716,-128.8999999999998,100
7717,-139.39999999999992,100
7718,-131.30000000000007,100
7719,-127.89999999999984,100
7720,-110.29999999999984,100
7721,-119.09999999999984,100
7722,-73.30000000000008,100
7723,-130.49999999999997,100
7724,-92.4000000000001,100
7725,-136.49999999999991,100
7726,-122.19999999999985,100
7727,-306.4000000000003,100
7728,-120.19999999999983,100
7729,-122.89999999999992,100
7730,-153.7999999999999,100
7731,-142.10000000000002,100
7732,-97.50000000000017,100
7733,-109.69999999999986,100
7734,-94.69999999999993,100
7735,-81.29999999999993,100
7736,-99.00000000000009,100
7737,-153.30000000000018,100
7738,-106.29999999999994,100
7739,-105.39999999999984,100
7740,-120.99999999999977,100
7741,-125.00000000000014,100
7742,-93.89999999999989,100
7743,-131.0000000000001,100
7744,-103.5999999999999,100
7745,-131.70000000000005,100
7746,-111.89999999999988,100
7747,-112.59999999999987,100
7748,-97.1,100
7749,-104.09999999999991,100
7750,-150.39999999999986,100
7751,-141.69999999999993,100
7752,-93.79999999999988,100
7753,-100.80000000000013,100
7754,-113.49999999999986,100
7755,-130.30000000000007,100
7756,-83.29999999999991,100
7757,-117.49999999999989,100
7758,-117.00000000000014,100
7759,-129.69999999999985,100
7760,-147.29999999999987,100
7761,-130.80000000000004,100
7762,-64.0,100
7763,-123.00000000000006,100
7764,-94.50000000000017,100
7765,-288.40000000000066,100
7766,-324.3000000000005,100
7767,-116.99999999999986,100
7768,-173.79999999999973,100
7769,-92.59999999999981,100
7770,-149.09999999999985,100
7771,-87.80000000000011,100
7772,-136.89999999999975,100
7773,-72.39999999999998,100
7774,-148.1999999999998,100
7775,-126.0999999999999,100
7776,-85.40000000000015,100
7777,-128.4000000000001,100
7778,-122.50000000000018,100
7779,-124.80000000000011,100
7780,-121.4000000000001,100
7781,-101.20000000000006,100
7782,-142.7000000000001,100
7783,-166.89999999999975,100
7784,-230.3999999999999,100
7785,-179.29999999999976,100
7786,-134.29999999999987,100
7787,-91.69999999999985,100
7788,-124.99999999999983,100
7789,-173.40000000000012,100
7790,-74.39999999999988,100
7791,-173.60000000000002,100
7792,-72.99999999999994,100
7793,-149.10000000000014,100
7794,-120.10000000000004,100
7795,-154.29999999999984,100
7796,-69.40000000000016,100
7797,-136.70000000000005,100
7798,-102.90000000000016,100
7799,-122.80000000000004,100
7800,-179.19999999999965,100
7801,-124.39999999999992,100
7802,-129.8999999999999,100
7803,-77.29999999999991,100
7804,-139.79999999999978,100
7805,-79.50000000000014,100
7806,-122.70000000000002,100
7807,-131.80000000000007,100
7808,-133.3999999999998,100
7809,-124.09999999999992,100
7810,-175.2000000000002,100
7811,-87.89999999999996,100
7812,-95.29999999999983,100
7813,-97.19999999999995,100
7814,-133.09999999999988,100
7815,-96.09999999999991,100
7816,-103.6,100
7817,-166.69999999999993,100
7818,-110.69999999999999,100
7819,-149.39999999999998,100
7820,-138.6,100
7821,-132.3,100
7822,-164.49999999999974,100
7823,-136.6,100
7824,-124.50000000000004,100
7825,-122.40000000000002,100
7826,-129.00000000000014,100
7827,-98.09999999999985,100
7828,-106.09999999999981,100
7829,-67.50000000000004,100
7830,-91.79999999999991,100
7831,-129.90000000000018,100
7832,-114.1,100
7833,-116.09999999999995,100
7834,-99.60000000000018,100
7835,-140.30000000000013,100
7836,-120.29999999999988,100
7837,-151.10000000000002,100
7838,-132.00000000000006,100
7839,-243.39999999999992,100
7840,-81.89999999999988,100
7841,-109.29999999999991,100
7842,-137.39999999999992,100
7843,-121.99999999999979,100
7844,-106.19999999999987,100
7845,-138.2999999999998,100
7846,-118.8999999999998,100
7847,-100.89999999999986,100
7848,-139.8,100
7849,-141.2000000000003,100
7850,-140.99999999999997,100
7851,-151.99999999999974,100
7852,-120.60000000000005,100
7853,-122.39999999999992,100
7854,-148.69999999999985,100
7855,-108.09999999999994,100
7856,-152.00000000000009,100
7857,-119.7999999999998,100
7858,-132.69999999999985,100
7859,-109.49999999999986,100
7860,-157.40000000000023,100
7861,-148.80000000000027,100
7862,-222.5999999999996,100
7863,-150.50000000000023,100
7864,-123.60000000000018,100
7865,-113.00000000000014,100
7866,-94.40000000000019,100
7867,-103.19999999999996,100
7868,-172.09999999999977,100
7869,-116.50000000000001,100
7870,-117.50000000000006,100
7871,-120.80000000000024,100
7872,-168.1000000000003,100
7873,-159.30000000000027,100
7874,-117.20000000000013,100
7875,-130.99999999999994,100
7876,-127.89999999999984,100
7877,-129.80000000000004,100
7878,-126.09999999999995,100
7879,-131.40000000000003,100
7880,-168.9000000000001,100
7881,-200.59999999999945,100
7882,-138.29999999999993,100
7883,-132.6,100
7884,-88.99999999999986,100
7885,-93.29999999999994,100
7886,-135.30000000000007,100
7887,-87.20000000000014,100
7888,-120.79999999999995,100
7889,-139.59999999999982,100
7890,-135.69999999999985,100
7891,-89.89999999999992,100
7892,-157.4,100
7893,-92.60000000000016,100
7894,-159.60000000000028,100
7895,-166.9999999999999,100
7896,-98.09999999999995,100
7897,-126.09999999999994,100
7898,-158.60000000000025,100
7899,-133.10000000000005,100
7900,-72.29999999999991,100
7901,-87.59999999999998,100
7902,-139.79999999999995,100
7903,-107.69999999999989,100
7904,-130.9000000000001,100
7905,-149.8,100
7906,-131.30000000000013,100
7907,-126.59999999999994,100
7908,-85.39999999999982,100
7909,-147.79999999999993,100
7910,-121.90000000000003,100
7911,-90.50000000000009,100
7912,-128.19999999999993,100
7913,-157.79999999999998,100
7914,-106.29999999999991,100
7915,-129.19999999999996,100
7916,-129.30000000000007,100
7917,-149.79999999999978,100
7918,-86.70000000000009,100
7919,-153.3999999999998,100
7920,-143.89999999999986,100
7921,-128.89999999999992,100
7922,-90.69999999999993,100
7923,-126.79999999999984,100
7924,-118.7,100
7925,-111.40000000000015,100
7926,-87.7000000000001,100
7927,-99.89999999999999,100
7928,-136.29999999999984,100
7929,-166.30000000000013,100
7930,-110.4,100
7931,-137.89999999999986,100
7932,-60.89999999999993,100
7933,-157.09999999999988,100
7934,-148.8,100
7935,-129.7,100
7936,-106.90000000000002,100
7937,-121.30000000000017,100
7938,-90.20000000000014,100
7939,-122.69999999999972,100
7940,-133.69999999999987,100
7941,-127.39999999999982,100
7942,-207.99999999999977,100
7943,-88.30000000000015,100
7944,-124.90000000000015,100
7945,-138.6999999999999,100
7946,-136.39999999999998,100
7947,-154.09999999999997,100
7948,-83.29999999999998,100
7949,-152.39999999999992,100
7950,-66.89999999999984,100
7951,-93.59999999999994,100
7952,-136.60000000000005,100
7953,-135.79999999999987,100
7954,-162.99999999999974,100
7955,-127.20000000000009,100
7956,-124.59999999999998,100
7957,-120.69999999999995,100
7958,-134.20000000000005,100
7959,-151.29999999999995,100
7960,-98.39999999999984,100
7961,-94.3999999999998,100
7962,-94.09999999999988,100
7963,-134.99999999999986,100
7964,-78.0999999999999,100
7965,-171.0000000000002,100
7966,-93.20000000000003,100
7967,-91.79999999999998,100
7968,-82.69999999999996,100
7969,-82.40000000000009,100
7970,-124.1000000000002,100
7971,-134.69999999999993,100
7972,-144.19999999999982,100
7973,-130.09999999999977,100
7974,-147.60000000000005,100
7975,-110.69999999999982,100
7976,-130.29999999999984,100
7977,-93.79999999999995,100
7978,-121.20000000000016,100
7979,-99.50000000000017,100
7980,-120.09999999999971,100
7981,-106.89999999999996,100
7982,-163.20000000000005,100
7983,-122.39999999999986,100
7984,-150.29999999999987,100
7985,-152.60000000000008,100
7986,-122.10000000000008,100
7987,-135.50000000000003,100
7988,-153.50000000000006,100
7989,-157.2,100
7990,-158.99999999999983,100
7991,-98.69999999999993,100
7992,-150.79999999999973,100
7993,-113.80000000000014,100
7994,-348.70000000000084,100
7995,-67.99999999999999,100
7996,-90.89999999999995,100
7997,-98.9000000000001,100
7998,-104.49999999999987,100
7999,-118.79999999999987,100
8000,-132.70000000000027,100
8001,-106.80000000000005,100
8002,-252.09999999999994,100
8003,-109.69999999999983,100
8004,-141.40000000000006,100
8005,-90.70000000000009,100
8006,-102.30000000000014,100
8007,-128.19999999999993,100
8008,-139.89999999999975,100
8009,-116.50000000000013,100
8010,-150.79999999999976,100
8011,-112.40000000000016,100
8012,-171.10000000000014,100
8013,-132.5000000000001,100
8014,-135.10000000000014,100
8015,-80.90000000000006,100
8016,-153.09999999999994,100
8017,-104.09999999999985,100
8018,-98.79999999999977,100
8019,-109.79999999999983,100
8020,-101.5999999999998,100
8021,-128.40000000000015,100
8022,-139.19999999999993,100
8023,-126.10000000000008,100
8024,-141.49999999999994,100
8025,-89.5000000000002,100
8026,-90.19999999999987,100
8027,-90.80000000000003,100
8028,-138.69999999999996,100
8029,-120.40000000000008,100
8030,-142.0999999999999,100
8031,-109.99999999999991,100
8032,-128.49999999999986,100
8033,-79.8000000000001,100
8034,-91.09999999999997,100
8035,-127.00000000000017,100
8036,-121.10000000000012,100
8037,-123.70000000000012,100
8038,-141.0000000000001,100
8039,-157.49999999999991,100
8040,-166.59999999999965,100
8041,-109.89999999999986,100
8042,-136.1999999999998,100
8043,-115.59999999999998,100
8044,-137.70000000000024,100
8045,-131.09999999999985,100
8046,-98.49999999999993,100
8047,-116.10000000000015,100
8048,-116.60000000000018,100
8049,-133.49999999999974,100
8050,-106.29999999999987,100
8051,-148.1000000000001,100
8052,-107.39999999999999,100
8053,-157.9,100
8054,-95.60000000000005,100
8055,-115.70000000000007,100
8056,-122.40000000000016,100
8057,-122.59999999999984,100
8058,-174.80000000000013,100
8059,-95.4999999999999,100
8060,-161.10000000000008,100
8061,-164.90000000000006,100
8062,-87.69999999999983,100
8063,-125.50000000000006,100
8064,-134.09999999999974,100
8065,-146.79999999999993,100
8066,-75.40000000000012,100
8067,-87.2,100
8068,-111.19999999999999,100
8069,-123.89999999999998,100
8070,-62.60000000000005,100
8071,-108.10000000000005,100
8072,-94.39999999999989,100
8073,-68.7999999999999,100
8074,-128.5,100
8075,-172.2999999999998,100
8076,-112.99999999999983,100
8077,-134.19999999999987,100
8078,-96.99999999999982,100
8079,-110.99999999999976,100
8080,-66.10000000000007,100
8081,-104.39999999999999,100
8082,-87.69999999999992,100
8083,-119.8,100
8084,-97.39999999999989,100
8085,-112.59999999999998,100
8086,-110.10000000000001,100
8087,-180.20000000000002,100
8088,-118.4,100
8089,-144.7999999999999,100
8090,-140.99999999999991,100
8091,-86.4,100
8092,-123.30000000000001,100
8093,-128.99999999999986,100
8094,-135.40000000000018,100
8095,-76.70000000000007,100
8096,-88.60000000000014,100
8097,-95.4000000000002,100
8098,-158.2000000000001,100
8099,-84.2,100
8100,-124.60000000000001,100
8101,-115.00000000000014,100
8102,-154.49999999999983,100
8103,-112.39999999999986,100
8104,-96.7999999999999,100
8105,-130.20000000000007,100
8106,-109.59999999999978,100
8107,-177.80000000000024,100
8108,-133.50000000000003,100
8109,-156.20000000000027,100
8110,-113.29999999999983,100
8111,-150.00000000000003,100
8112,-127.99999999999983,100
8113,-128.79999999999984,100
8114,-130.7999999999998,100
8115,-112.60000000000004,100
8116,-138.99999999999977,100
8117,-102.20000000000009,100
8118,-118.39999999999975,100
8119,-126.80000000000015,100
8120,-130.19999999999987,100
8121,-134.19999999999987,100
8122,-72.89999999999998,100
8123,-82.9,100
8124,-105.39999999999993,100
8125,-97.60000000000005,100
8126,-101.49999999999987,100
8127,-76.90000000000012,100
8128,-134.99999999999977,100
8129,-166.40000000000026,100
8130,-122.19999999999985,100
8131,-117.29999999999988,100
8132,-133.60000000000014,100
8133,-96.79999999999987,100
8134,-117.49999999999983,100
8135,-143.29999999999998,100
8136,-118.00000000000017,100
8137,-138.1,100
8138,-142.49999999999994,100
8139,-115.99999999999987,100
8140,-124.39999999999992,100
8141,-58.00000000000004,100
8142,-116.9999999999998,100
8143,-77.90000000000002,100
8144,-111.9000000000001,100
8145,-131.30000000000004,100
8146,-65.2000000000001,100
8147,-123.39999999999998,100
8148,-87.19999999999987,100
8149,-143.89999999999995,100
8150,-103.29999999999986,100
8151,-191.39999999999995,100
8152,-191.59999999999974,100
8153,-115.69999999999989,100
8154,-112.0,100
8155,-84.50000000000009,100
8156,-163.4999999999999,100
8157,-108.19999999999987,100
8158,-163.20000000000005,100
8159,-145.1999999999999,100
8160,-84.90000000000005,100
8161,-99.9999999999999,100
8162,-115.69999999999999,100
8163,-132.59999999999997,100
8164,-116.30000000000011,100
8165,-110.09999999999988,100
8166,-120.09999999999998,100
8167,-90.59999999999985,100
8168,-181.3000000000003,100
8169,-104.6999999999999,100
8170,-108.20000000000002,100
8171,-115.39999999999982,100
8172,-118.70000000000003,100
8173,-128.20000000000016,100
8174,-136.2000000000003,100
8175,-100.20000000000006,100
8176,-50.30000000000001,100
8177,-146.99999999999997,100
8178,-86.90000000000013,100
8179,-108.39999999999998,100
8180,-130.89999999999986,100
8181,-113.10000000000008,100
8182,-136.30000000000004,100
8183,-63.60000000000008,100
8184,-187.79999999999998,100
8185,-104.30000000000003,100
8186,-109.89999999999992,100
8187,-104.59999999999997,100
8188,-101.79999999999983,100
8189,-109.7,100
8190,-62.50000000000004,100
8191,-89.70000000000002,100
8192,-112.20000000000006,100
8193,-108.70000000000016,100
8194,-114.40000000000005,100
8195,-119.69999999999985,100
8196,-128.2,100
8197,-130.19999999999996,100
8198,-64.10000000000002,100
8199,-111.69999999999989,100
8200,-96.20000000000013,100
8201,-132.99999999999986,100
8202,-172.2999999999999,100
8203,-116.59999999999985,100
8204,-130.69999999999987,100
8205,-94.8,100
8206,-127.59999999999997,100
8207,-71.90000000000015,100
8208,-97.40000000000016,100
8209,-128.40000000000003,100
8210,-125.70000000000014,100
8211,-147.99999999999977,100
8212,-167.10000000000014,100
8213,-66.80000000000011,100
8214,-120.60000000000005,100
8215,-93.00000000000013,100
8216,-109.19999999999992,100
8217,-120.7000000000001,100
8218,-114.10000000000004,100
8219,-178.6,100
8220,-89.40000000000002,100
8221,-135.60000000000002,100
8222,-146.4999999999998,100
8223,-142.49999999999994,100
8224,-131.60000000000002,100
8225,-86.19999999999983,100
8226,-125.79999999999981,100
8227,-125.79999999999995,100
8228,-140.99999999999991,100
8229,-85.49999999999987,100
8230,-119.69999999999992,100
8231,-78.60000000000012,100
8232,-138.69999999999987,100
8233,-126.60000000000008,100
8234,-109.50000000000016,100
8235,-97.90000000000016,100
8236,-202.49999999999977,100
8237,-147.59999999999977,100
8238,-113.19999999999983,100
8239,-74.09999999999984,100
8240,-179.10000000000008,100
8241,-81.89999999999998,100
8242,-121.00000000000016,100
8243,-114.9000000000001,100
8244,-107.4000000000001,100
8245,-61.10000000000003,100
8246,-129.5,100
8247,-126.09999999999987,100
8248,-77.40000000000013,100
8249,-102.89999999999995,100
8250,-102.79999999999997,100
8251,-125.40000000000015,100
8252,-99.29999999999978,100
8253,-126.40000000000009,100
8254,-92.1,100
8255,-101.79999999999984,100
8256,-113.00000000000001,100
8257,-141.49999999999963,100
8258,-120.7,100
8259,-98.50000000000017,100
8260,-112.30000000000008,100
8261,-134.6000000000001,100
8262,-126.10000000000015,100
8263,-94.80000000000008,100
8264,-57.90000000000012,100
8265,-106.00000000000009,100
8266,-89.09999999999995,100
8267,-137.00000000000006,100
8268,-129.79999999999987,100
8269,-83.19999999999996,100
8270,-120.39999999999996,100
8271,-143.69999999999982,100
8272,-123.99999999999994,100
8273,-124.2999999999998,100
8274,-127.30000000000015,100
8275,-106.19999999999989,100
8276,-154.70000000000007,100
8277,-114.29999999999994,100
8278,-67.60000000000001,100
8279,-77.99999999999996,100
8280,-125.2999999999999,100
8281,-129.59999999999982,100
8282,-77.99999999999996,100
8283,-142.29999999999987,100
8284,-85.20000000000012,100
8285,-138.19999999999982,100
8286,-124.99999999999989,100
8287,-132.2999999999999,100
8288,-91.7999999999999,100
8289,-111.5,100
8290,-162.10000000000014,100
8291,-124.49999999999993,100
8292,-140.59999999999985,100
8293,-192.19999999999976,100
8294,-144.50000000000009,100
8295,-137.7000000000001,100
8296,-84.09999999999988,100
8297,-126.79999999999997,100
8298,-109.09999999999978,100
8299,-88.90000000000016,100
8300,-108.7999999999999,100
8301,-84.39999999999989,100
8302,-138.0999999999999,100
8303,-129.69999999999987,100
8304,-86.50000000000009,100
8305,-155.0999999999999,100
8306,-98.4999999999999,100
8307,-133.00000000000017,100
8308,-99.89999999999998,100
8309,-129.50000000000003,100
8310,-167.2999999999999,100
8311,-67.10000000000015,100
8312,-90.39999999999986,100
8313,-87.89999999999999,100
8314,-86.4000000000001,100
8315,-64.10000000000007,100
8316,-121.60000000000014,100
8317,-128.20000000000005,100
8318,-97.60000000000001,100
8319,-123.39999999999986,100
8320,-85.99999999999999,100
8321,-144.29999999999978,100
8322,-167.30000000000007,100
8323,-150.2,100
8324,-92.79999999999987,100
8325,-131.30000000000015,100
8326,-92.5000000000001,100
8327,-127.59999999999997,100
8328,-114.8999999999998,100
8329,-132.89999999999992,100
8330,-96.6,100
8331,-120.30000000000021,100
8332,-117.80000000000004,100
8333,-129.29999999999984,100
8334,-104.79999999999981,100
8335,-99.29999999999997,100
8336,-84.29999999999986,100
8337,-78.09999999999995,100
8338,-127.99999999999984,100
8339,-157.09999999999997,100
8340,-112.09999999999981,100
8341,-114.00000000000017,100
8342,-106.50000000000013,100
8343,-161.3000000000002,100
8344,-112.8999999999998,100
8345,-130.79999999999995,100
8346,-147.9,100
8347,-134.89999999999998,100
8348,-135.39999999999992,100
8349,-91.39999999999984,100
8350,-109.1,100
8351,-80.99999999999999,100
8352,-104.50000000000003,100
8353,-123.09999999999978,100
8354,-146.89999999999978,100
8355,-133.3999999999999,100
8356,-140.2000000000001,100
8357,-130.10000000000008,100
8358,-149.89999999999972,100
8359,-135.79999999999998,100
8360,-143.99999999999986,100
8361,-91.09999999999995,100
8362,-127.60000000000028,100
8363,-114.09999999999978,100
8364,-108.40000000000003,100
8365,-118.59999999999982,100
8366,-103.00000000000016,100
8367,-342.0,100
8368,-122.90000000000002,100
8369,-108.49999999999986,100
8370,-89.80000000000013,100
8371,-132.19999999999985,100
8372,-159.50000000000014,100
8373,-116.1,100
8374,-86.10000000000011,100
8375,-126.79999999999983,100
8376,-102.50000000000018,100
8377,-118.59999999999998,100
8378,-108.39999999999984,100
8379,-68.90000000000013,100
8380,-93.90000000000005,100
8381,-105.89999999999985,100
8382,-79.89999999999993,100
8383,-153.79999999999973,100
8384,-167.3999999999999,100
8385,-71.60000000000007,100
8386,-156.10000000000002,100
8387,-114.29999999999997,100
8388,-100.50000000000001,100
8389,-111.49999999999989,100
8390,-130.59999999999988,100
8391,-86.50000000000011,100
8392,-163.79999999999976,100
8393,-164.20000000000022,100
8394,-160.80000000000032,100
8395,-125.69999999999978,100
8396,-82.6,100
8397,-86.59999999999997,100
8398,-105.60000000000011,100
8399,-116.80000000000013,100
8400,-138.39999999999975,100
8401,-74.89999999999996,100
8402,-114.10000000000011,100
8403,-108.70000000000006,100
8404,-116.09999999999998,100
8405,-151.4,100
8406,-147.39999999999986,100
8407,-129.80000000000004,100
8408,-122.60000000000007,100
8409,-103.89999999999993,100
8410,-101.39999999999982,100
8411,-104.99999999999983,100
8412,-138.29999999999973,100
8413,-122.4,100
8414,-90.39999999999995,100
8415,-153.0999999999999,100
8416,-126.69999999999983,100
8417,-119.50000000000013,100
8418,-101.00000000000014,100
8419,-169.69999999999993,100
8420,-116.09999999999987,100
8421,-98.79999999999993,100
8422,-120.80000000000011,100
8423,-105.49999999999982,100
8424,-136.89999999999984,100
8425,-51.10000000000002,100
8426,-88.50000000000003,100
8427,-87.99999999999986,100
8428,-86.49999999999993,100
8429,-106.69999999999987,100
8430,-107.29999999999997,100
8431,-127.90000000000002,100
8432,-137.5,100
8433,-102.90000000000002,100
8434,-123.59999999999997,100
8435,-120.00000000000016,100
8436,-95.99999999999987,100
8437,-115.29999999999988,100
8438,-151.2999999999998,100
8439,-62.00000000000013,100
8440,-141.99999999999994,100
8441,-94.09999999999987,100
8442,-119.40000000000018,100
8443,-109.29999999999984,100
8444,-77.7999999999999,100
8445,-141.69999999999996,100
8446,-113.69999999999983,100
8447,-130.99999999999994,100
8448,-154.1999999999998,100
8449,-147.0999999999998,100
8450,-94.79999999999988,100
8451,-89.20000000000007,100
8452,-130.0999999999998,100
8453,-113.89999999999998,100
8454,-114.19999999999989,100
8455,-131.29999999999978,100
8456,-176.09999999999957,100
8457,-98.40000000000015,100
8458,-236.80000000000038,100
8459,-62.60000000000008,100
8460,-129.10000000000014,100
8461,-121.60000000000012,100
8462,-120.99999999999984,100
8463,-110.00000000000017,100
8464,-114.00000000000017,100
8465,-121.59999999999995,100
8466,-94.69999999999976,100
8467,-115.09999999999988,100
8468,-147.7999999999999,100
8469,-93.69999999999995,100
8470,-146.40000000000012,100
8471,-94.49999999999997,100
8472,-100.79999999999998,100
8473,-135.8,100
8474,-115.4999999999999,100
8475,-104.5000000000001,100
8476,-102.69999999999999,100
8477,-91.60000000000008,100
8478,-93.49999999999982,100
8479,-110.80000000000018,100
8480,-99.10000000000007,100
8481,-53.80000000000008,100
8482,-93.1000000000001,100
8483,-347.6000000000005,100
8484,-128.1999999999998,100
8485,-110.2,100
8486,-106.9000000000001,100
8487,-138.49999999999997,100
8488,-118.00000000000014,100
8489,-123.10000000000011,100
8490,-132.4999999999998,100
8491,-150.99999999999997,100
8492,-93.79999999999998,100
8493,-140.59999999999982,100
8494,-150.19999999999993,100
8495,-107.60000000000004,100
8496,-113.19999999999996,100
8497,-117.29999999999994,100
8498,-149.4000000000002,100
8499,-101.29999999999997,100
8500,-76.9000000000001,100
8501,-135.7999999999999,100
8502,-100.49999999999994,100
8503,-139.1999999999998,100
8504,-134.8999999999998,100
